x,y,pop
453468.1077110069,4443720.9425239675,44.94288635253906
453546.51825868845,4443720.9425239675,37.355228424072266
453624.92880637007,4443720.9425239675,32.11294937133789
453703.3393540517,4443720.9425239675,30.380233764648438
453781.74990173324,4443720.9425239675,30.220773696899414
453860.16044941486,4443720.9425239675,30.152280807495117
453938.5709970964,4443720.9425239675,30.089624404907227
454016.98154477804,4443720.9425239675,29.8569393157959
454095.39209245966,4443720.9425239675,29.58135986328125
454173.8026401412,4443720.9425239675,29.218521118164062
454252.21318782284,4443720.9425239675,29.143800735473633
454330.6237355044,4443720.9425239675,29.14217185974121
454409.034283186,4443720.9425239675,29.204219818115234
454487.44483086764,4443720.9425239675,29.318401336669922
454565.8553785492,4443720.9425239675,29.347042083740234
454644.2659262308,4443720.9425239675,29.39642906188965
454722.6764739124,4443720.9425239675,29.53264808654785
454801.087021594,4443720.9425239675,29.615652084350586
454879.4975692756,4443720.9425239675,29.52796173095703
454957.9081169572,4443720.9425239675,29.049055099487305
455036.3186646388,4443720.9425239675,28.07712173461914
455114.72921232035,4443720.9425239675,27.441770553588867
455193.13976000197,4443720.9425239675,27.961931228637695
455271.5503076836,4443720.9425239675,28.97108268737793
455349.96085536515,4443720.9425239675,29.452369689941406
455428.37140304677,4443720.9425239675,29.291488647460938
455506.7819507283,4443720.9425239675,28.59028434753418
455585.19249840995,4443720.9425239675,28.346811294555664
455663.60304609156,4443720.9425239675,27.9420223236084
455742.0135937731,4443720.9425239675,27.589231491088867
455820.42414145474,4443720.9425239675,27.36748504638672
455898.8346891363,4443720.9425239675,27.31178092956543
455977.2452368179,4443720.9425239675,27.187021255493164
456055.65578449954,4443720.9425239675,27.16394805908203
456134.0663321811,4443720.9425239675,27.156381607055664
456212.4768798627,4443720.9425239675,26.993101119995117
456290.8874275443,4443720.9425239675,26.991060256958008
456369.2979752259,4443720.9425239675,27.042739868164062
456447.7085229075,4443720.9425239675,27.042858123779297
456526.1190705891,4443720.9425239675,27.062753677368164
456604.5296182707,4443720.9425239675,27.13465690612793
456682.94016595226,4443720.9425239675,27.38431739807129
456761.3507136339,4443720.9425239675,27.405864715576172
456839.7612613155,4443720.9425239675,27.39581298828125
456918.17180899705,4443720.9425239675,27.455469131469727
456996.5823566787,4443720.9425239675,27.448331832885742
457074.99290436023,4443720.9425239675,27.489328384399414
457153.40345204185,4443720.9425239675,27.636024475097656
457231.81399972347,4443720.9425239675,27.891830444335938
457310.224547405,4443720.9425239675,28.01165199279785
457388.63509508665,4443720.9425239675,27.665449142456055
457467.0456427682,4443720.9425239675,28.86244773864746
457545.4561904498,4443720.9425239675,29.577857971191406
457623.86673813144,4443720.9425239675,29.59981346130371
457702.277285813,4443720.9425239675,29.171377182006836
457780.6878334946,4443720.9425239675,29.034284591674805
457859.0983811762,4443720.9425239675,28.98784637451172
457937.5089288578,4443720.9425239675,28.97134780883789
458015.9194765394,4443720.9425239675,28.95233726501465
458094.330024221,4443720.9425239675,28.92730712890625
458172.7405719026,4443720.9425239675,28.92730712890625
458251.15111958416,4443720.9425239675,29.00511360168457
458329.5616672658,4443720.9425239675,29.081872940063477
458407.9722149474,4443720.9425239675,29.009700775146484
458486.38276262896,4443720.9425239675,29.107505798339844
458564.7933103106,4443720.9425239675,29.20217514038086
458643.20385799214,4443720.9425239675,29.236019134521484
458721.61440567375,4443720.9425239675,29.40289306640625
458800.0249533554,4443720.9425239675,29.594820022583008
458878.43550103693,4443720.9425239675,29.388513565063477
458956.84604871855,4443720.9425239675,29.33715057373047
459035.2565964001,4443720.9425239675,29.352373123168945
459113.66714408173,4443720.9425239675,29.40436363220215
459192.07769176335,4443720.9425239675,29.9107723236084
459270.4882394449,4443720.9425239675,30.103534698486328
459348.8987871265,4443720.9425239675,30.032785415649414
459427.3093348081,4443720.9425239675,29.72167205810547
459505.7198824897,4443720.9425239675,29.217069625854492
459584.1304301713,4443720.9425239675,28.66991424560547
459662.5409778529,4443720.9425239675,28.473356246948242
459740.9515255345,4443720.9425239675,28.674657821655273
459819.36207321606,4443720.9425239675,29.213361740112305
459897.7726208977,4443720.9425239675,29.551902770996094
459976.1831685793,4443720.9425239675,29.807043075561523
460054.59371626086,4443720.9425239675,29.907148361206055
460133.0042639425,4443720.9425239675,29.78951644897461
460211.41481162404,4443720.9425239675,30.0303955078125
460289.82535930566,4443720.9425239675,30.412185668945312
460368.2359069873,4443720.9425239675,31.008419036865234
460446.64645466884,4443720.9425239675,31.530927658081055
460525.05700235046,4443720.9425239675,33.91695785522461
460603.467550032,4443720.9425239675,42.59121322631836
460681.87809771363,4443720.9425239675,54.43437194824219
460760.28864539525,4443720.9425239675,60.76597595214844
460838.6991930768,4443720.9425239675,58.49190139770508
460917.10974075843,4443720.9425239675,52.69247055053711
460995.52028844,4443720.9425239675,52.19994354248047
461073.9308361216,4443720.9425239675,52.911617279052734
461152.3413838032,4443720.9425239675,51.13762664794922
461230.7519314848,4443720.9425239675,50.076263427734375
461309.1624791664,4443720.9425239675,50.43710708618164
461387.57302684797,4443720.9425239675,50.72659683227539
461465.9835745296,4443720.9425239675,50.109405517578125
461544.3941222112,4443720.9425239675,48.84577560424805
461622.80466989276,4443720.9425239675,48.36039352416992
461701.2152175744,4443720.9425239675,48.01588821411133
461779.62576525594,4443720.9425239675,44.98617935180664
461858.03631293756,4443720.9425239675,41.203025817871094
461936.4468606192,4443720.9425239675,5.054256916046143
462014.85740830074,4443720.9425239675,4.875465393066406
462093.26795598236,4443720.9425239675,4.752325057983398
462171.6785036639,4443720.9425239675,4.5334320068359375
462250.08905134554,4443720.9425239675,4.315463066101074
462328.4995990271,4443720.9425239675,4.201827526092529
462406.9101467087,4443720.9425239675,3.732578992843628
462485.32069439034,4443720.9425239675,3.32502818107605
462563.7312420719,4443720.9425239675,3.0998358726501465
462642.1417897535,4443720.9425239675,2.744011163711548
462720.5523374351,4443720.9425239675,2.4182205200195312
462798.9628851167,4443720.9425239675,2.401787281036377
462877.3734327983,4443720.9425239675,2.150028944015503
462955.7839804799,4443720.9425239675,1.9531949758529663
463034.1945281615,4443720.9425239675,1.8932137489318848
463112.60507584305,4443720.9425239675,1.8864004611968994
463191.01562352467,4443720.9425239675,1.8884754180908203
463269.4261712063,4443720.9425239675,1.9014055728912354
463347.83671888785,4443720.9425239675,1.8515746593475342
463426.24726656947,4443720.9425239675,1.815481185913086
463504.657814251,4443720.9425239675,1.8282493352890015
463583.06836193264,4443720.9425239675,1.8244640827178955
463661.47890961426,4443720.9425239675,1.8007920980453491
463739.8894572958,4443720.9425239675,1.7168923616409302
463818.30000497744,4443720.9425239675,1.3922888040542603
463896.710552659,4443720.9425239675,1.1458938121795654
463975.1211003406,4443720.9425239675,1.1108077764511108
464053.53164802224,4443720.9425239675,1.1193206310272217
464131.9421957038,4443720.9425239675,1.1128696203231812
464210.3527433854,4443720.9425239675,1.086661696434021
464288.763291067,4443720.9425239675,1.0322939157485962
464367.1738387486,4443720.9425239675,0.9695437550544739
464445.5843864302,4443720.9425239675,0.9191619753837585
464523.9949341118,4443720.9425239675,0.9057667851448059
464602.4054817934,4443720.9425239675,0.8034002780914307
464680.81602947495,4443720.9425239675,0.7530840635299683
464759.2265771566,4443720.9425239675,0.760712742805481
464837.6371248382,4443720.9425239675,0.740764319896698
464916.04767251975,4443720.9425239675,0.7002432346343994
464994.45822020137,4443720.9425239675,0.6404897570610046
465072.86876788293,4443720.9425239675,0.551632821559906
465151.27931556455,4443720.9425239675,0.4949309229850769
465229.68986324617,4443720.9425239675,0.4867425262928009
465308.1004109277,4443720.9425239675,0.4736796021461487
465386.51095860935,4443720.9425239675,0.469062477350235
465464.9215062909,4443720.9425239675,0.48457249999046326
465543.3320539725,4443720.9425239675,0.49224111437797546
465621.74260165414,4443720.9425239675,0.49345818161964417
465700.1531493357,4443720.9425239675,0.48773428797721863
465778.5636970173,4443720.9425239675,0.48256194591522217
465856.9742446989,4443720.9425239675,0.475924015045166
465935.3847923805,4443720.9425239675,0.4694295823574066
466013.7953400621,4443720.9425239675,0.46914270520210266
466092.2058877437,4443720.9425239675,0.4689367711544037
466170.6164354253,4443720.9425239675,0.4746114909648895
466249.02698310686,4443720.9425239675,0.47974300384521484
466327.4375307885,4443720.9425239675,0.48337307572364807
466405.8480784701,4443720.9425239675,0.48537829518318176
466484.25862615166,4443720.9425239675,0.48599928617477417
466562.6691738333,4443720.9425239675,0.4876514971256256
466641.07972151483,4443720.9425239675,0.4871301054954529
466719.49026919645,4443720.9425239675,0.48076871037483215
466797.9008168781,4443720.9425239675,0.47647351026535034
466876.31136455963,4443720.9425239675,0.47689327597618103
466954.72191224125,4443720.9425239675,0.4783148169517517
467033.1324599228,4443720.9425239675,0.451225608587265
467111.5430076044,4443720.9425239675,0.41991740465164185
467189.95355528605,4443720.9425239675,0.41636204719543457
467268.3641029676,4443720.9425239675,0.40944018959999084
467346.7746506492,4443720.9425239675,0.39347144961357117
467425.1851983308,4443720.9425239675,0.3679971694946289
467503.5957460124,4443720.9425239675,0.37152963876724243
467582.006293694,4443720.9425239675,0.3867619037628174
467660.4168413756,4443720.9425239675,0.41759324073791504
451899.896757375,4443642.531976285,51.238624572753906
451978.30730505654,4443642.531976285,51.08795928955078
452056.71785273816,4443642.531976285,50.086875915527344
452135.1284004198,4443642.531976285,49.268672943115234
452213.53894810134,4443642.531976285,48.71185302734375
452291.94949578296,4443642.531976285,48.7271842956543
452370.3600434645,4443642.531976285,48.74227523803711
452448.77059114614,4443642.531976285,48.79520034790039
452527.18113882776,4443642.531976285,48.925697326660156
452605.5916865093,4443642.531976285,49.513912200927734
452684.00223419094,4443642.531976285,50.41852951049805
452762.4127818725,4443642.531976285,51.601383209228516
452840.8233295541,4443642.531976285,53.371700286865234
452919.23387723573,4443642.531976285,54.33620834350586
452997.6444249173,4443642.531976285,52.80364990234375
453076.0549725989,4443642.531976285,52.57638168334961
453154.4655202805,4443642.531976285,51.844478607177734
453232.8760679621,4443642.531976285,50.35050582885742
453311.2866156437,4443642.531976285,48.73456954956055
453389.69716332527,4443642.531976285,41.88341522216797
453468.1077110069,4443642.531976285,31.25832176208496
453546.51825868845,4443642.531976285,29.046175003051758
453624.92880637007,4443642.531976285,28.910503387451172
453703.3393540517,4443642.531976285,29.413633346557617
453781.74990173324,4443642.531976285,29.4366397857666
453860.16044941486,4443642.531976285,29.58523941040039
453938.5709970964,4443642.531976285,29.767011642456055
454016.98154477804,4443642.531976285,29.74085235595703
454095.39209245966,4443642.531976285,29.647783279418945
454173.8026401412,4443642.531976285,29.509986877441406
454252.21318782284,4443642.531976285,29.509456634521484
454330.6237355044,4443642.531976285,29.585512161254883
454409.034283186,4443642.531976285,29.69784927368164
454487.44483086764,4443642.531976285,29.703996658325195
454565.8553785492,4443642.531976285,29.72732162475586
454644.2659262308,4443642.531976285,29.8176326751709
454722.6764739124,4443642.531976285,30.0245418548584
454801.087021594,4443642.531976285,30.15768051147461
454879.4975692756,4443642.531976285,30.218677520751953
454957.9081169572,4443642.531976285,29.699684143066406
455036.3186646388,4443642.531976285,29.654035568237305
455114.72921232035,4443642.531976285,29.73468017578125
455193.13976000197,4443642.531976285,29.654420852661133
455271.5503076836,4443642.531976285,29.333980560302734
455349.96085536515,4443642.531976285,28.9134464263916
455428.37140304677,4443642.531976285,28.460309982299805
455506.7819507283,4443642.531976285,28.544437408447266
455585.19249840995,4443642.531976285,28.411306381225586
455663.60304609156,4443642.531976285,27.735809326171875
455742.0135937731,4443642.531976285,27.582080841064453
455820.42414145474,4443642.531976285,27.508785247802734
455898.8346891363,4443642.531976285,27.479856491088867
455977.2452368179,4443642.531976285,27.340511322021484
456055.65578449954,4443642.531976285,27.197412490844727
456134.0663321811,4443642.531976285,27.040712356567383
456212.4768798627,4443642.531976285,26.84984016418457
456290.8874275443,4443642.531976285,26.847068786621094
456369.2979752259,4443642.531976285,27.084562301635742
456447.7085229075,4443642.531976285,27.056074142456055
456526.1190705891,4443642.531976285,27.072120666503906
456604.5296182707,4443642.531976285,27.139822006225586
456682.94016595226,4443642.531976285,27.28780174255371
456761.3507136339,4443642.531976285,27.193559646606445
456839.7612613155,4443642.531976285,27.08170509338379
456918.17180899705,4443642.531976285,27.075740814208984
456996.5823566787,4443642.531976285,27.07060432434082
457074.99290436023,4443642.531976285,27.117897033691406
457153.40345204185,4443642.531976285,27.303565979003906
457231.81399972347,4443642.531976285,27.83441925048828
457310.224547405,4443642.531976285,28.209043502807617
457388.63509508665,4443642.531976285,27.845388412475586
457467.0456427682,4443642.531976285,28.584463119506836
457545.4561904498,4443642.531976285,29.218669891357422
457623.86673813144,4443642.531976285,29.562501907348633
457702.277285813,4443642.531976285,29.17301368713379
457780.6878334946,4443642.531976285,29.040298461914062
457859.0983811762,4443642.531976285,28.990360260009766
457937.5089288578,4443642.531976285,28.97792625427246
458015.9194765394,4443642.531976285,28.966156005859375
458094.330024221,4443642.531976285,28.950775146484375
458172.7405719026,4443642.531976285,28.933706283569336
458251.15111958416,4443642.531976285,28.932241439819336
458329.5616672658,4443642.531976285,28.938268661499023
458407.9722149474,4443642.531976285,28.938175201416016
458486.38276262896,4443642.531976285,29.03754425048828
458564.7933103106,4443642.531976285,29.131757736206055
458643.20385799214,4443642.531976285,29.18610382080078
458721.61440567375,4443642.531976285,29.40289306640625
458800.0249533554,4443642.531976285,29.594820022583008
458878.43550103693,4443642.531976285,29.388513565063477
458956.84604871855,4443642.531976285,29.33715057373047
459035.2565964001,4443642.531976285,29.352373123168945
459113.66714408173,4443642.531976285,29.40436363220215
459192.07769176335,4443642.531976285,29.9107723236084
459270.4882394449,4443642.531976285,30.103534698486328
459348.8987871265,4443642.531976285,30.065282821655273
459427.3093348081,4443642.531976285,29.72167205810547
459505.7198824897,4443642.531976285,29.217069625854492
459584.1304301713,4443642.531976285,28.66991424560547
459662.5409778529,4443642.531976285,28.473356246948242
459740.9515255345,4443642.531976285,28.674657821655273
459819.36207321606,4443642.531976285,29.213361740112305
459897.7726208977,4443642.531976285,29.551902770996094
459976.1831685793,4443642.531976285,29.807043075561523
460054.59371626086,4443642.531976285,29.907148361206055
460133.0042639425,4443642.531976285,29.78951644897461
460211.41481162404,4443642.531976285,30.0303955078125
460289.82535930566,4443642.531976285,30.412185668945312
460368.2359069873,4443642.531976285,31.008419036865234
460446.64645466884,4443642.531976285,31.530927658081055
460525.05700235046,4443642.531976285,33.91695785522461
460603.467550032,4443642.531976285,42.59121322631836
460681.87809771363,4443642.531976285,54.43437194824219
460760.28864539525,4443642.531976285,60.76597595214844
460838.6991930768,4443642.531976285,58.49190139770508
460917.10974075843,4443642.531976285,52.69247055053711
460995.52028844,4443642.531976285,52.19994354248047
461073.9308361216,4443642.531976285,52.911617279052734
461152.3413838032,4443642.531976285,51.838279724121094
461230.7519314848,4443642.531976285,50.680667877197266
461309.1624791664,4443642.531976285,50.21135330200195
461387.57302684797,4443642.531976285,50.2989616394043
461465.9835745296,4443642.531976285,49.669212341308594
461544.3941222112,4443642.531976285,48.3516960144043
461622.80466989276,4443642.531976285,46.04719161987305
461701.2152175744,4443642.531976285,45.3140869140625
461779.62576525594,4443642.531976285,42.91643524169922
461858.03631293756,4443642.531976285,39.51999282836914
461936.4468606192,4443642.531976285,4.8488874435424805
462014.85740830074,4443642.531976285,4.660373210906982
462093.26795598236,4443642.531976285,4.553579807281494
462171.6785036639,4443642.531976285,4.340155124664307
462250.08905134554,4443642.531976285,4.096619606018066
462328.4995990271,4443642.531976285,3.8955440521240234
462406.9101467087,4443642.531976285,3.6241888999938965
462485.32069439034,4443642.531976285,3.3018364906311035
462563.7312420719,4443642.531976285,3.16827392578125
462642.1417897535,4443642.531976285,2.8398983478546143
462720.5523374351,4443642.531976285,2.503166913986206
462798.9628851167,4443642.531976285,2.473113775253296
462877.3734327983,4443642.531976285,2.3905348777770996
462955.7839804799,4443642.531976285,2.2133874893188477
463034.1945281615,4443642.531976285,1.9221961498260498
463112.60507584305,4443642.531976285,1.8973697423934937
463191.01562352467,4443642.531976285,1.913779616355896
463269.4261712063,4443642.531976285,1.9155564308166504
463347.83671888785,4443642.531976285,1.888363242149353
463426.24726656947,4443642.531976285,1.8449090719223022
463504.657814251,4443642.531976285,1.7868541479110718
463583.06836193264,4443642.531976285,1.8056291341781616
463661.47890961426,4443642.531976285,1.8028632402420044
463739.8894572958,4443642.531976285,1.7356241941452026
463818.30000497744,4443642.531976285,1.4138535261154175
463896.710552659,4443642.531976285,1.173951506614685
463975.1211003406,4443642.531976285,1.1381361484527588
464053.53164802224,4443642.531976285,1.1297130584716797
464131.9421957038,4443642.531976285,1.131430745124817
464210.3527433854,4443642.531976285,1.1374008655548096
464288.763291067,4443642.531976285,1.1153855323791504
464367.1738387486,4443642.531976285,1.007893443107605
464445.5843864302,4443642.531976285,0.8979440331459045
464523.9949341118,4443642.531976285,0.8726553320884705
464602.4054817934,4443642.531976285,0.7689470648765564
464680.81602947495,4443642.531976285,0.7289109230041504
464759.2265771566,4443642.531976285,0.754793107509613
464837.6371248382,4443642.531976285,0.7481930255889893
464916.04767251975,4443642.531976285,0.7105945944786072
464994.45822020137,4443642.531976285,0.63036048412323
465072.86876788293,4443642.531976285,0.5452468991279602
465151.27931556455,4443642.531976285,0.49274301528930664
465229.68986324617,4443642.531976285,0.48467880487442017
465308.1004109277,4443642.531976285,0.47113028168678284
465386.51095860935,4443642.531976285,0.47070738673210144
465464.9215062909,4443642.531976285,0.48533380031585693
465543.3320539725,4443642.531976285,0.4896104633808136
465621.74260165414,4443642.531976285,0.4899417757987976
465700.1531493357,4443642.531976285,0.4883122444152832
465778.5636970173,4443642.531976285,0.48484867811203003
465856.9742446989,4443642.531976285,0.48149871826171875
465935.3847923805,4443642.531976285,0.47853466868400574
466013.7953400621,4443642.531976285,0.47688648104667664
466092.2058877437,4443642.531976285,0.479831725358963
466170.6164354253,4443642.531976285,0.4848155677318573
466249.02698310686,4443642.531976285,0.49109432101249695
466327.4375307885,4443642.531976285,0.49141737818717957
466405.8480784701,4443642.531976285,0.4891130328178406
466484.25862615166,4443642.531976285,0.5085931420326233
466562.6691738333,4443642.531976285,0.5158817768096924
466641.07972151483,4443642.531976285,0.5185056328773499
466719.49026919645,4443642.531976285,0.5219751000404358
466797.9008168781,4443642.531976285,0.5167012214660645
466876.31136455963,4443642.531976285,0.49357783794403076
466954.72191224125,4443642.531976285,0.4698410630226135
467033.1324599228,4443642.531976285,0.458408385515213
467111.5430076044,4443642.531976285,0.44775697588920593
467189.95355528605,4443642.531976285,0.42102906107902527
467268.3641029676,4443642.531976285,0.39914870262145996
467346.7746506492,4443642.531976285,0.38978710770606995
467425.1851983308,4443642.531976285,0.39537903666496277
467503.5957460124,4443642.531976285,0.3998403251171112
467582.006293694,4443642.531976285,0.3965570628643036
467660.4168413756,4443642.531976285,0.43310439586639404
451899.896757375,4443564.121428604,54.65166091918945
451978.30730505654,4443564.121428604,53.50226974487305
452056.71785273816,4443564.121428604,52.94093322753906
452135.1284004198,4443564.121428604,52.26878356933594
452213.53894810134,4443564.121428604,51.603126525878906
452291.94949578296,4443564.121428604,51.61323547363281
452370.3600434645,4443564.121428604,51.61438751220703
452448.77059114614,4443564.121428604,51.8237190246582
452527.18113882776,4443564.121428604,52.466102600097656
452605.5916865093,4443564.121428604,53.55018615722656
452684.00223419094,4443564.121428604,54.91658020019531
452762.4127818725,4443564.121428604,55.460391998291016
452840.8233295541,4443564.121428604,55.38126754760742
452919.23387723573,4443564.121428604,54.506229400634766
452997.6444249173,4443564.121428604,52.34627914428711
453076.0549725989,4443564.121428604,50.2662467956543
453154.4655202805,4443564.121428604,47.343013763427734
453232.8760679621,4443564.121428604,43.25713348388672
453311.2866156437,4443564.121428604,34.98398971557617
453389.69716332527,4443564.121428604,28.713171005249023
453468.1077110069,4443564.121428604,28.368854522705078
453546.51825868845,4443564.121428604,28.297679901123047
453624.92880637007,4443564.121428604,28.28268814086914
453703.3393540517,4443564.121428604,28.26430320739746
453781.74990173324,4443564.121428604,28.144432067871094
453860.16044941486,4443564.121428604,28.64289665222168
453938.5709970964,4443564.121428604,29.341169357299805
454016.98154477804,4443564.121428604,29.260833740234375
454095.39209245966,4443564.121428604,29.15760612487793
454173.8026401412,4443564.121428604,29.280105590820312
454252.21318782284,4443564.121428604,29.277990341186523
454330.6237355044,4443564.121428604,29.352684020996094
454409.034283186,4443564.121428604,29.479835510253906
454487.44483086764,4443564.121428604,29.555360794067383
454565.8553785492,4443564.121428604,29.67397117614746
454644.2659262308,4443564.121428604,29.825666427612305
454722.6764739124,4443564.121428604,30.009214401245117
454801.087021594,4443564.121428604,29.988126754760742
454879.4975692756,4443564.121428604,30.051727294921875
454957.9081169572,4443564.121428604,29.96431541442871
455036.3186646388,4443564.121428604,29.9908504486084
455114.72921232035,4443564.121428604,29.760047912597656
455193.13976000197,4443564.121428604,28.797157287597656
455271.5503076836,4443564.121428604,28.668331146240234
455349.96085536515,4443564.121428604,28.665998458862305
455428.37140304677,4443564.121428604,28.67374038696289
455506.7819507283,4443564.121428604,28.51992416381836
455585.19249840995,4443564.121428604,28.2471923828125
455663.60304609156,4443564.121428604,27.758968353271484
455742.0135937731,4443564.121428604,27.673568725585938
455820.42414145474,4443564.121428604,27.620952606201172
455898.8346891363,4443564.121428604,27.580522537231445
455977.2452368179,4443564.121428604,27.36244773864746
456055.65578449954,4443564.121428604,27.144012451171875
456134.0663321811,4443564.121428604,26.97357749938965
456212.4768798627,4443564.121428604,26.84984016418457
456290.8874275443,4443564.121428604,26.847068786621094
456369.2979752259,4443564.121428604,27.084562301635742
456447.7085229075,4443564.121428604,27.056074142456055
456526.1190705891,4443564.121428604,27.072120666503906
456604.5296182707,4443564.121428604,27.139822006225586
456682.94016595226,4443564.121428604,27.28780174255371
456761.3507136339,4443564.121428604,27.193559646606445
456839.7612613155,4443564.121428604,27.08170509338379
456918.17180899705,4443564.121428604,27.075740814208984
456996.5823566787,4443564.121428604,27.07060432434082
457074.99290436023,4443564.121428604,27.117897033691406
457153.40345204185,4443564.121428604,27.303565979003906
457231.81399972347,4443564.121428604,27.83441925048828
457310.224547405,4443564.121428604,28.209043502807617
457388.63509508665,4443564.121428604,27.845388412475586
457467.0456427682,4443564.121428604,28.584463119506836
457545.4561904498,4443564.121428604,29.218669891357422
457623.86673813144,4443564.121428604,29.562501907348633
457702.277285813,4443564.121428604,29.17301368713379
457780.6878334946,4443564.121428604,29.040298461914062
457859.0983811762,4443564.121428604,28.990360260009766
457937.5089288578,4443564.121428604,28.97792625427246
458015.9194765394,4443564.121428604,28.966156005859375
458094.330024221,4443564.121428604,28.950775146484375
458172.7405719026,4443564.121428604,28.933706283569336
458251.15111958416,4443564.121428604,28.932241439819336
458329.5616672658,4443564.121428604,28.938268661499023
458407.9722149474,4443564.121428604,28.938175201416016
458486.38276262896,4443564.121428604,29.03754425048828
458564.7933103106,4443564.121428604,29.131757736206055
458643.20385799214,4443564.121428604,29.18610382080078
458721.61440567375,4443564.121428604,29.34865951538086
458800.0249533554,4443564.121428604,29.54840850830078
458878.43550103693,4443564.121428604,29.380615234375
458956.84604871855,4443564.121428604,29.3418025970459
459035.2565964001,4443564.121428604,29.38473129272461
459113.66714408173,4443564.121428604,29.504947662353516
459192.07769176335,4443564.121428604,29.935531616210938
459270.4882394449,4443564.121428604,30.012407302856445
459348.8987871265,4443564.121428604,29.82090950012207
459427.3093348081,4443564.121428604,29.666032791137695
459505.7198824897,4443564.121428604,29.391902923583984
459584.1304301713,4443564.121428604,28.98926544189453
459662.5409778529,4443564.121428604,28.5810489654541
459740.9515255345,4443564.121428604,28.507366180419922
459819.36207321606,4443564.121428604,28.83570098876953
459897.7726208977,4443564.121428604,29.822063446044922
459976.1831685793,4443564.121428604,30.23714256286621
460054.59371626086,4443564.121428604,30.26375389099121
460133.0042639425,4443564.121428604,29.877058029174805
460211.41481162404,4443564.121428604,29.95697593688965
460289.82535930566,4443564.121428604,30.24678611755371
460368.2359069873,4443564.121428604,31.134748458862305
460446.64645466884,4443564.121428604,31.779155731201172
460525.05700235046,4443564.121428604,34.96476364135742
460603.467550032,4443564.121428604,47.288169860839844
460681.87809771363,4443564.121428604,55.36872100830078
460760.28864539525,4443564.121428604,59.37948989868164
460838.6991930768,4443564.121428604,58.927860260009766
460917.10974075843,4443564.121428604,52.98274612426758
460995.52028844,4443564.121428604,52.1414794921875
461073.9308361216,4443564.121428604,51.442893981933594
461152.3413838032,4443564.121428604,50.80232620239258
461230.7519314848,4443564.121428604,50.1792106628418
461309.1624791664,4443564.121428604,49.543453216552734
461387.57302684797,4443564.121428604,49.88869094848633
461465.9835745296,4443564.121428604,49.622596740722656
461544.3941222112,4443564.121428604,48.49410629272461
461622.80466989276,4443564.121428604,44.921993255615234
461701.2152175744,4443564.121428604,44.703372955322266
461779.62576525594,4443564.121428604,42.84474182128906
461858.03631293756,4443564.121428604,39.19606018066406
461936.4468606192,4443564.121428604,36.69553756713867
462014.85740830074,4443564.121428604,4.649911403656006
462093.26795598236,4443564.121428604,4.529974460601807
462171.6785036639,4443564.121428604,4.30452823638916
462250.08905134554,4443564.121428604,4.074390411376953
462328.4995990271,4443564.121428604,3.9580905437469482
462406.9101467087,4443564.121428604,3.572148561477661
462485.32069439034,4443564.121428604,3.28147029876709
462563.7312420719,4443564.121428604,3.187824010848999
462642.1417897535,4443564.121428604,3.0604302883148193
462720.5523374351,4443564.121428604,2.87613582611084
462798.9628851167,4443564.121428604,2.5597105026245117
462877.3734327983,4443564.121428604,2.467602014541626
462955.7839804799,4443564.121428604,2.395207643508911
463034.1945281615,4443564.121428604,2.285010576248169
463112.60507584305,4443564.121428604,2.1752238273620605
463191.01562352467,4443564.121428604,2.1556003093719482
463269.4261712063,4443564.121428604,2.1870310306549072
463347.83671888785,4443564.121428604,2.158742666244507
463426.24726656947,4443564.121428604,2.050182580947876
463504.657814251,4443564.121428604,1.8339051008224487
463583.06836193264,4443564.121428604,1.8130509853363037
463661.47890961426,4443564.121428604,1.8001850843429565
463739.8894572958,4443564.121428604,1.7472983598709106
463818.30000497744,4443564.121428604,1.4565521478652954
463896.710552659,4443564.121428604,1.28511643409729
463975.1211003406,4443564.121428604,1.1614350080490112
464053.53164802224,4443564.121428604,1.1538788080215454
464131.9421957038,4443564.121428604,1.1691949367523193
464210.3527433854,4443564.121428604,1.1909916400909424
464288.763291067,4443564.121428604,1.1625996828079224
464367.1738387486,4443564.121428604,1.0374280214309692
464445.5843864302,4443564.121428604,0.900908887386322
464523.9949341118,4443564.121428604,0.8434523940086365
464602.4054817934,4443564.121428604,0.7929089069366455
464680.81602947495,4443564.121428604,0.7533776164054871
464759.2265771566,4443564.121428604,0.7537542581558228
464837.6371248382,4443564.121428604,0.7424020171165466
464916.04767251975,4443564.121428604,0.6946852207183838
464994.45822020137,4443564.121428604,0.5516168475151062
465072.86876788293,4443564.121428604,0.5055855512619019
465151.27931556455,4443564.121428604,0.4890478849411011
465229.68986324617,4443564.121428604,0.48569318652153015
465308.1004109277,4443564.121428604,0.49467572569847107
465386.51095860935,4443564.121428604,0.4887988567352295
465464.9215062909,4443564.121428604,0.4937455356121063
465543.3320539725,4443564.121428604,0.4924616813659668
465621.74260165414,4443564.121428604,0.49129849672317505
465700.1531493357,4443564.121428604,0.49310997128486633
465778.5636970173,4443564.121428604,0.5099868178367615
465856.9742446989,4443564.121428604,0.5159051418304443
465935.3847923805,4443564.121428604,0.5126511454582214
466013.7953400621,4443564.121428604,0.5083692073822021
466092.2058877437,4443564.121428604,0.5086362957954407
466170.6164354253,4443564.121428604,0.5178302526473999
466249.02698310686,4443564.121428604,0.5201764106750488
466327.4375307885,4443564.121428604,0.5208597183227539
466405.8480784701,4443564.121428604,0.520866870880127
