cell_id,area_km2,cx,cy,pop_sum,pop_density_per_km2,biz_count,biz_density_per_km2,rent_listings,implied_rent_per_m2_month,dist_to_g_m,dist_to_nearest_herit_m,herit_cnt_500m,herit_density_500m,R_implied,rent_missing,log_rent,M_obs,y_business
1294,0.25,461916.1575750762,4442421.847749205,1143.30126953125,4573.205078125,0,0.0,0,,6178.330353640152,1613.928374025601,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1295,0.25,461916.1575750762,4442921.847749205,1088.7320556640625,4354.92822265625,0,0.0,0,,5768.141532495874,1358.2308511701365,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1296,0.25,461916.1575750762,4443421.847749205,1211.1446533203125,4844.57861328125,0,0.0,0,,5373.187835828603,1258.8952671512377,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1297,0.25,461916.1575750762,4443921.847749205,715.0496826171875,2860.19873046875,1,4.0,0,,4997.082979027774,1350.867699754946,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
1298,0.25,461916.1575750762,4444421.847749205,654.0137939453125,2616.05517578125,0,0.0,0,,4644.408367002378,1601.521086600689,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1299,0.25,461916.1575750762,4444921.847749205,1119.6884765625,4478.75390625,0,0.0,0,,4320.904981560497,1950.614272328613,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1300,0.25,461916.1575750762,4445421.847749205,1309.11767578125,5236.470703125,0,0.0,0,,4033.5977290586293,2057.241447417128,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1301,0.25,461916.1575750762,4445921.847749205,1392.5050048828125,5570.02001953125,0,0.0,0,,3790.725711530649,1609.530961114321,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1302,0.25,461916.1575750762,4446421.847749205,967.219482421875,3868.8779296875,0,0.0,0,,3601.2903521171625,1203.7181798910656,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1303,0.25,461916.1575750762,4446921.847749205,1188.516357421875,4754.0654296875,3,12.0,0,,3474.04418228162,869.1937315979782,0,0.0,6.588235294117648,1,2.0265990603054562,12.0,1
1304,0.25,461916.1575750762,4447421.847749205,893.9425048828125,3575.77001953125,0,0.0,0,,3415.944051157364,737.1898650713374,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1305,0.25,461916.1575750762,4447921.847749205,994.2007446289062,3976.802978515625,0,0.0,0,,3430.5049979310625,756.3766089691196,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1306,0.25,461916.1575750762,4448421.847749205,1261.38818359375,5045.552734375,1,4.0,1,3.831168831168831,3516.8246076571136,502.3521026024788,0,0.0,3.831168831168831,0,1.5750884324194627,4.0,1
1307,0.25,461916.1575750762,4448921.847749205,1150.5150146484375,4602.06005859375,0,0.0,0,,3669.8427897139168,433.3925949368591,1,1.2732395447351628,6.588235294117648,1,2.0265990603054562,0.0,0
1308,0.25,461916.1575750762,4449421.847749205,1156.1705322265625,4624.68212890625,4,16.0,0,,3881.6796469322194,323.8816291950153,2,2.5464790894703255,6.588235294117648,1,2.0265990603054562,16.0,1
1309,0.25,461916.1575750762,4449921.847749205,1357.52197265625,5430.087890625,4,16.0,0,,4143.323262985939,449.18482329529274,1,1.2732395447351628,6.588235294117648,1,2.0265990603054562,16.0,1
1310,0.25,461916.1575750762,4450421.847749205,1132.951171875,4531.8046875,13,52.0,11,6.139240506329114,4445.989028528193,425.3135903189266,1,1.2732395447351628,6.139240506329114,0,1.9656063990310373,52.0,1
1311,0.25,461916.1575750762,4450921.847749205,1304.715087890625,5218.8603515625,3,12.0,0,,4781.8938948899395,277.95479513964716,9,11.459155902616464,6.588235294117648,1,2.0265990603054562,12.0,1
1312,0.25,461916.1575750762,4451421.847749205,1042.6326904296875,4170.53076171875,4,16.0,0,,5144.531076996065,336.6348344468381,5,6.366197723675814,6.588235294117648,1,2.0265990603054562,16.0,1
1313,0.25,461916.1575750762,4451921.847749205,1152.9903564453125,4611.96142578125,17,68.0,8,9.329507857733663,5528.642761326771,743.4321777522157,0,0.0,9.329507857733663,0,2.3350046399572935,68.0,1
1314,0.25,461916.1575750762,4452421.847749205,1947.916748046875,7791.6669921875,1,4.0,0,,5930.057467054052,655.8056036175622,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
1315,0.25,461916.1575750762,4452921.847749205,1755.147705078125,7020.5908203125,0,0.0,0,,6345.4922852964,675.6598732088021,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1316,0.25,461916.1575750762,4453421.847749205,1882.074462890625,7528.2978515625,2,8.0,54,5.40954415954416,6772.3676157566015,991.4391251069701,0,0.0,5.40954415954416,0,1.857788154448192,8.0,1
1317,0.24985120722750723,461916.30295973766,4453921.702221406,1617.749755859375,6474.852668557648,4,16.009528408472793,0,,7208.591965294498,941.4820844537306,0,0.0,6.588235294117648,1,2.0265990603054562,16.009528408472793,1
1318,0.017700422690260623,462029.10724574357,4454204.304893692,7.368149280548096,416.2696795146199,0,0.0,0,,7511.001047030073,769.1568817584238,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1323,0.00205300997741409,462189.1500940626,4437152.005450077,0.0,0.0,0,0.0,0,,11052.755828416022,1444.7877298398282,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1324,0.12833829310011768,462312.36518833495,4437475.649218197,456.22216796875,3554.840546405332,0,0.0,0,,10791.04973803364,1164.476732770713,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1325,0.24501589280907407,462411.6163240237,4437926.091133675,1519.02392578125,6199.695490630613,0,0.0,0,,10407.679211946766,812.7536563478474,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1326,0.25,462416.1575750762,4438421.847749205,1277.6251220703125,5110.50048828125,0,0.0,0,,9951.727246774779,521.0746360983629,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1327,0.25,462416.1575750762,4438921.847749205,1471.57177734375,5886.287109375,0,0.0,0,,9494.027910976043,603.8179960619406,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1328,0.25,462416.1575750762,4439421.847749205,1807.608154296875,7230.4326171875,0,0.0,0,,9040.810624860182,977.4525859117531,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1329,0.25,462416.1575750762,4439921.847749205,769.5745849609375,3078.29833984375,0,0.0,0,,8592.7846205277,1430.465289003158,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1330,0.25,462416.1575750762,4440421.847749205,635.2637329101562,2541.054931640625,0,0.0,0,,8150.805991739098,1907.1046978024578,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1331,0.25,462416.1575750762,4440921.847749205,496.5084228515625,1986.03369140625,0,0.0,0,,7715.914015537148,2393.295993753702,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1332,0.25,462416.1575750762,4441421.847749205,598.9857788085938,2395.943115234375,0,0.0,0,,7289.377193927833,2670.8740248678537,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1333,0.25,462416.1575750762,4441921.847749205,755.652099609375,3022.6083984375,0,0.0,0,,6872.7513162886835,2318.1014441346697,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1334,0.25,462416.1575750762,4442421.847749205,758.1670532226562,3032.668212890625,0,0.0,0,,6467.9518733321165,2028.2062404707942,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1335,0.25,462416.1575750762,4442921.847749205,453.2430419921875,1812.97216796875,0,0.0,0,,6077.3425290938685,1831.2964813131996,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1336,0.25,462416.1575750762,4443421.847749205,174.79672241210938,699.1868896484375,0,0.0,0,,5703.839320679157,1758.8840357043266,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1337,0.25,462416.1575750762,4443921.847749205,152.90484619140625,611.619384765625,0,0.0,0,,5351.025488288977,1825.8420796007993,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1338,0.25,462416.1575750762,4444421.847749205,141.67852783203125,566.714111328125,0,0.0,0,,5023.262341995578,2018.3472318276665,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1339,0.25,462416.1575750762,4444921.847749205,328.33563232421875,1313.342529296875,0,0.0,0,,4725.7650530579185,2305.1576511839353,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1340,0.25,462416.1575750762,4445421.847749205,973.6726684570312,3894.690673828125,0,0.0,0,,4464.588012000225,1916.6652419195495,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1341,0.25,462416.1575750762,4445921.847749205,1410.669189453125,5642.6767578125,0,0.0,0,,4246.438142383418,1425.4659558885282,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1342,0.25,462416.1575750762,4446421.847749205,1004.9225463867188,4019.690185546875,2,8.0,0,,4078.226045388037,943.5574880270229,0,0.0,6.588235294117648,1,2.0265990603054562,8.0,1
1343,0.25,462416.1575750762,4446921.847749205,1280.7203369140625,5122.88134765625,3,12.0,2,4.892642642642642,3966.3104338256185,498.646442909739,1,1.2732395447351628,4.892642642642642,0,1.7737045630264792,12.0,1
1344,0.25,462416.1575750762,4447421.847749205,1112.858642578125,4451.4345703125,14,56.0,0,,3915.5215792620247,239.24163279793927,11,14.00563499208679,6.588235294117648,1,2.0265990603054562,56.0,1
1345,0.25,462416.1575750762,4447921.847749205,1087.826171875,4351.3046875,0,0.0,0,,3928.2311563678622,314.5171286096594,7,8.91267681314614,6.588235294117648,1,2.0265990603054562,0.0,0
1346,0.25,462416.1575750762,4448421.847749205,1325.5709228515625,5302.28369140625,0,0.0,74,5.118450390189521,4003.8345118213624,263.5871412911611,4,5.092958178940651,5.118450390189521,0,1.811308860245236,0.0,0
1347,0.25,462416.1575750762,4448921.847749205,1276.30078125,5105.203125,7,28.0,184,5.806451612903225,4138.886514298793,327.7500322510973,2,2.5464790894703255,5.806451612903225,0,1.9178709289909202,28.0,1
1348,0.25,462416.1575750762,4449421.847749205,1358.85498046875,5435.419921875,4,16.0,0,,4327.8253613607185,613.0025787598067,0,0.0,6.588235294117648,1,2.0265990603054562,16.0,1
1349,0.25,462416.1575750762,4449921.847749205,1525.3660888671875,6101.46435546875,17,68.0,9,7.183908045977012,4563.963533884736,324.017962878712,1,1.2732395447351628,7.183908045977012,0,2.102169792757392,68.0,1
1350,0.25,462416.1575750762,4450421.847749205,1353.2646484375,5413.05859375,9,36.0,130,6.726674409601239,4840.3981157361695,301.5231702709221,3,3.819718634205488,6.726674409601239,0,2.0446785513484174,36.0,1
1351,0.25,462416.1575750762,4450921.847749205,1486.1055908203125,5944.42236328125,4,16.0,0,,5150.645076008914,316.5676854219022,3,3.819718634205488,6.588235294117648,1,2.0265990603054562,16.0,1
1352,0.25,462416.1575750762,4451421.847749205,1253.19873046875,5012.794921875,0,0.0,0,,5488.973991485794,104.73846995541304,2,2.5464790894703255,6.588235294117648,1,2.0265990603054562,0.0,0
1353,0.25,462416.1575750762,4451921.847749205,1961.3759765625,7845.50390625,1,4.0,0,,5850.51504223347,465.6237885893579,2,2.5464790894703255,6.588235294117648,1,2.0265990603054562,4.0,1
1354,0.25,462416.1575750762,4452421.847749205,2186.603759765625,8746.4150390625,4,16.0,87,5.8292880258899675,6231.229175659704,624.1350099395745,0,0.0,5.8292880258899675,0,1.921220425966084,16.0,1
1355,0.25,462416.1575750762,4452921.847749205,1890.958251953125,7563.8330078125,6,24.0,2,5.649038461538462,6627.813200429334,1018.1897461367189,0,0.0,5.649038461538462,0,1.8944722519634403,24.0,1
1356,0.247447356653731,462413.86178749154,4453419.48193834,1924.3984375,7777.001393443595,1,4.041263618747661,1,7.5,7034.341887039679,919.6358509892287,0,0.0,7.5,0,2.1400661634962708,4.041263618747661,1
1357,0.21493460008360224,462387.0074162934,4453943.583249161,1029.365478515625,4789.203218631327,7,32.56804626745642,10,7.231507823613086,7461.670795498804,514.9233266864362,0,0.0,7.231507823613086,0,2.1079692085535333,32.56804626745642,1
1358,0.08438793004053173,462475.473759357,4454273.248907268,71.871826171875,851.6837199034836,0,0.0,0,,7789.803153144118,321.548847746149,1,1.2732395447351628,6.588235294117648,1,2.0265990603054562,0.0,0
1365,0.04862665507792808,462754.21963393904,4438049.116464916,224.5200958251953,4617.222703584773,0,0.0,0,,10428.649480364686,986.629263773958,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1366,0.23755323524944028,462907.2448023628,4438433.132686974,972.8440551757812,4095.267547732013,0,0.0,0,,10144.680304682226,999.9247064102657,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1367,0.25,462916.1575750762,4438921.847749205,1029.544677734375,4118.1787109375,0,0.0,0,,9710.77759252169,1055.0039868974607,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1368,0.25,462916.1575750762,4439421.847749205,998.9367065429688,3995.746826171875,1,4.0,0,,9268.16552677033,1305.3163592427902,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
1369,0.25,462916.1575750762,4439921.847749205,528.8572387695312,2115.428955078125,0,0.0,0,,8831.680644804055,1671.7261088599914,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1370,0.25,462916.1575750762,4440421.847749205,429.11895751953125,1716.475830078125,0,0.0,0,,8402.277893047765,2094.1550965440656,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1371,0.25,462916.1575750762,4440921.847749205,300.0514221191406,1200.2056884765625,0,0.0,0,,7981.1004612266215,2544.858140195402,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1372,0.25,462916.1575750762,4441421.847749205,421.05535888671875,1684.221435546875,0,0.0,0,,7569.521474464843,3011.165943460459,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1373,0.25,462916.1575750762,4441921.847749205,576.6435546875,2306.57421875,0,0.0,0,,7169.194245699932,2717.0664442922616,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1374,0.25,462916.1575750762,4442421.847749205,245.45867919921875,981.834716796875,0,0.0,0,,6782.111537918676,2474.3638195068297,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1375,0.25,462916.1575750762,4442921.847749205,111.75425720214844,447.01702880859375,0,0.0,0,,6410.672951645735,2315.7077881006185,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1376,0.25,462916.1575750762,4443421.847749205,113.49040985107422,453.9616394042969,2,8.0,4,4.350694444444445,6057.756884619493,2258.877776342778,0,0.0,4.350694444444445,0,1.67722635518417,8.0,1
1377,0.25,462916.1575750762,4443921.847749205,74.398681640625,297.5947265625,1,4.0,0,,5726.788738319887,2311.396776202806,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
1378,0.25,462916.1575750762,4444421.847749205,71.4383544921875,285.75341796875,0,0.0,0,,5421.789375615775,2466.288974476867,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1379,0.2159764217498386,462890.8391838222,4444927.998013851,55.65824890136719,257.7052089780202,0,0.0,0,,5122.511863460691,2391.2740577639206,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1380,0.25,462916.1575750762,4445421.847749205,126.1679458618164,504.6717834472656,0,0.0,0,,4908.68430375445,1901.3071625053465,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1381,0.25,462916.1575750762,4445921.847749205,587.7688598632812,2351.075439453125,0,0.0,0,,4711.143425339323,1404.747830754261,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1382,0.25,462916.1575750762,4446421.847749205,628.7255859375,2514.90234375,0,0.0,0,,4560.105607802361,911.9561446821178,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1383,0.25,462916.1575750762,4446921.847749205,940.7109985351562,3762.843994140625,22,88.0,47,5.344827586206897,4460.297516366274,435.9031447903786,4,5.092958178940651,5.344827586206897,0,1.8476399276225117,88.0,1
1384,0.25,462916.1575750762,4447421.847749205,847.048583984375,3388.1943359375,18,72.0,239,5.074626865671641,4415.194753880713,18.448738837439706,17,21.645072260497766,5.074626865671641,0,1.8041205660516288,72.0,1
1385,0.25,462916.1575750762,4447921.847749205,846.6817626953125,3386.72705078125,24,96.0,191,5.2,4426.4698682910275,44.51392721158354,38,48.38310269993618,5.2,0,1.824549292051046,96.0,1
1386,0.25,462916.1575750762,4448421.847749205,1055.2392578125,4220.95703125,40,160.0,27,5.23936170212766,4493.698507363505,10.210178070068032,30,38.197186342054884,5.23936170212766,0,1.8308778858235262,160.0,1
1387,0.25,462916.1575750762,4448921.847749205,997.0076293945312,3988.030517578125,7,28.0,32,6.881111682964488,4614.435724470936,173.73617665630343,7,8.91267681314614,6.881111682964488,0,2.0644689704377677,28.0,1
1388,0.25,462916.1575750762,4449421.847749205,1050.9146728515625,4203.65869140625,25,100.0,77,6.363636363636363,4784.632466079942,379.52439599778074,5,6.366197723675814,6.363636363636363,0,1.9965538818740682,100.0,1
1389,0.25,462916.1575750762,4449921.847749205,1240.5513916015625,4962.20556640625,75,300.0,390,6.366749688667497,4999.239803776054,164.73151169218943,11,14.00563499208679,6.366749688667497,0,1.9969765897469558,300.0,1
1390,0.25,462916.1575750762,4450421.847749205,1078.60986328125,4314.439453125,29,116.0,23,6.984126984126984,5252.817281788074,73.39617504170991,12,15.278874536821952,6.984126984126984,0,2.0774554437082067,116.0,1
1391,0.25,462916.1575750762,4450921.847749205,1230.864013671875,4923.4560546875,13,52.0,12,6.083333333333333,5540.016261351953,196.46598575282454,5,6.366197723675814,6.083333333333333,0,1.957744606702316,52.0,1
1392,0.25,462916.1575750762,4451421.847749205,1503.521728515625,6014.0869140625,6,24.0,2,7.233455882352941,5855.8919863874435,297.8870240920142,2,2.5464790894703255,7.233455882352941,0,2.1082058393513576,24.0,1
1393,0.25,462916.1575750762,4451921.847749205,1676.4739990234375,6705.89599609375,30,120.0,14,5.9594963592233015,6196.060178567449,104.49206525964368,2,2.5464790894703255,5.9594963592233015,0,1.9401071095474993,120.0,1
1394,0.25,462916.1575750762,4452421.847749205,1931.73193359375,7726.927734375,7,28.0,1,5.531914893617021,6556.740998134813,397.59834029823224,1,1.2732395447351628,5.531914893617021,0,1.8767001458771384,28.0,1
1395,0.24945557908628524,462915.6312449782,4452921.332029818,1616.7431640625,6481.086412195567,4,16.034918980971852,286,5.714285714285714,6934.001799507374,896.831056450139,0,0.0,5.714285714285714,0,1.9042374526547452,16.034918980971852,1
1396,0.1041148830701203,462849.6340913835,4453301.683153454,689.5035400390625,6622.526191329332,0,0.0,0,,7191.394840837494,955.5070291623001,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1397,0.019596439605413272,462749.7947570978,4454118.0621370245,9.911864280700684,505.79924110105463,0,0.0,0,,7802.544838935913,145.37393803974416,1,1.2732395447351628,6.588235294117648,1,2.0265990603054562,0.0,0
1398,0.07185034258807409,462790.00352814764,4454356.617711872,46.1409912109375,642.1819235500222,1,13.917818119992969,0,,8025.137420754532,101.11532367594417,1,1.2732395447351628,6.588235294117648,1,2.0265990603054562,13.917818119992969,1
1399,0.00022964249141746313,462848.69980450266,4454675.822850728,0.0,0.0,0,0.0,0,,8327.222721876182,423.33383262219905,1,1.2732395447351628,6.588235294117648,1,2.0265990603054562,0.0,0
1406,0.10010513229933556,463309.38059318764,4438512.417118894,426.1238098144531,4256.762865466804,0,0.0,0,,10255.49423612266,1393.3506562944588,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1407,0.2338576700068712,463402.2387063822,4438933.96860339,689.9139404296875,2950.1445918340696,0,0.0,0,,9930.544932114944,1525.896521939131,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1408,0.25,463416.1575750762,4439421.847749205,603.6827392578125,2414.73095703125,0,0.0,0,,9516.382070337611,1718.2223481575757,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1409,0.25,463416.1575750762,4439921.847749205,512.1821899414062,2048.728759765625,0,0.0,0,,9091.821516551881,2010.747478686831,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1410,0.25,463416.1575750762,4440421.847749205,421.3907470703125,1685.56298828125,0,0.0,0,,8675.304563473745,2373.5885929079545,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1411,0.25,463416.1575750762,4440921.847749205,270.272705078125,1081.0908203125,0,0.0,0,,8268.046930758255,2779.3416835142957,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1412,0.25,463416.1575750762,4441421.847749205,382.73077392578125,1530.923095703125,0,0.0,0,,7871.485935286527,3211.7841737977033,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1413,0.25,463416.1575750762,4441921.847749205,367.5836486816406,1470.3345947265625,0,0.0,0,,7487.321390831718,3145.044645167815,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1414,0.25,463416.1575750762,4442421.847749205,87.30804443359375,349.232177734375,0,0.0,0,,7117.560845528392,2937.912876292314,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1415,0.25,463416.1575750762,4442921.847749205,98.10030364990234,392.4012145996094,0,0.0,0,,6764.566739266562,2805.5941112836713,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1416,0.25,463416.1575750762,4443421.847749205,99.42037963867188,397.6815185546875,0,0.0,0,,6431.100524030398,2758.8737857783644,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1417,0.25,463416.1575750762,4443921.847749205,70.74029541015625,282.961181640625,0,0.0,54,5.20127688172043,6120.354951338743,2802.0369045464904,0,0.0,5.20127688172043,0,1.8247552195111165,0.0,0
1418,0.25,463416.1575750762,4444421.847749205,70.55560302734375,282.222412109375,0,0.0,0,,5835.960547379436,2931.115327486435,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1419,0.0824539745044119,463425.3684858537,4444760.386480541,10.798158645629883,130.95983196118826,0,0.0,0,,5668.388231676298,2635.8791195617787,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1420,0.026432287826308985,463193.6688546731,4445434.272322685,6.352812767028809,240.34290216473926,0,0.0,0,,5154.41823678404,1936.8378331995718,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1421,0.12162352714488701,463363.65899224486,4446008.392494851,44.55236053466797,366.3136695714627,0,0.0,0,,5105.515641048797,1425.9351575060912,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1422,0.25,463416.1575750762,4446421.847749205,187.3836669921875,749.53466796875,0,0.0,0,,5045.512722344453,1017.5673486562417,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1423,0.25,463416.1575750762,4446921.847749205,759.6558227539062,3038.623291015625,5,20.0,306,4.776948590381426,4955.490834572531,578.7090481695507,0,0.0,4.776948590381426,0,1.7538756177429882,20.0,1
1424,0.25,463416.1575750762,4447421.847749205,923.9918212890625,3695.96728515625,12,48.0,2,6.388888888888889,4914.934403603467,343.2257149561795,10,12.732395447351628,6.388888888888889,0,1.9999773703255892,48.0,1
1425,0.25,463416.1575750762,4447921.847749205,923.156982421875,3692.6279296875,120,480.0,397,8.741258741258742,4925.0655804687085,18.49150074307673,35,44.563384065730695,8.741258741258742,0,2.2763703435198983,480.0,1
1426,0.25,463416.1575750762,4448421.847749205,1097.5858154296875,4390.34326171875,12,48.0,166,5.823330038130209,4985.575368210794,144.27465320662384,15,19.098593171027442,5.823330038130209,0,1.9203476280733953,48.0,1
1427,0.25,463416.1575750762,4448921.847749205,1073.022216796875,4292.0888671875,21,84.0,147,6.1764705882352935,5094.669030693045,490.61684015563884,1,1.2732395447351628,6.1764705882352935,0,1.9708077006770404,84.0,1
1428,0.25,463416.1575750762,4449421.847749205,1173.1551513671875,4692.62060546875,37,148.0,41,6.222222222222221,5249.318366463918,127.4436789962082,5,6.366197723675814,6.222222222222221,0,1.9771626925594177,148.0,1
1429,0.25,463416.1575750762,4449921.847749205,1386.9964599609375,5547.98583984375,81,324.0,614,6.2152509652509655,5445.643588474005,52.77501378542698,16,20.371832715762604,6.2152509652509655,0,1.9761969754394588,324.0,1
1430,0.25,463416.1575750762,4450421.847749205,1198.897705078125,4795.5908203125,37,148.0,88,6.707265558997465,5679.324332425526,142.3638406411914,10,12.732395447351628,6.707265558997465,0,2.042163463059306,148.0,1
1431,0.25,463416.1575750762,4450921.847749205,1428.4951171875,5713.98046875,15,60.0,45,5.576923076923077,5945.957925605702,551.5127243006306,0,0.0,5.576923076923077,0,1.8835670184811777,60.0,1
1432,0.25,463416.1575750762,4451421.847749205,1974.960693359375,7899.8427734375,7,28.0,6,5.980861244019139,6241.322490727897,185.69753879007965,3,3.819718634205488,5.980861244019139,0,1.9431722965579747,28.0,1
1433,0.25,463416.1575750762,4451921.847749205,1960.473388671875,7841.8935546875,4,16.0,303,5.792682926829268,6561.539241173407,261.0111005873593,2,2.5464790894703255,5.792682926829268,0,1.915845992663031,16.0,1
1434,0.25,463416.1575750762,4452421.847749205,2232.737548828125,8930.9501953125,25,100.0,13,5.74468085106383,6903.150584599115,331.61770463632905,2,2.5464790894703255,5.74468085106383,0,1.908754172167222,100.0,1
1435,0.22390686243807367,463418.4378709917,4452896.836404188,1595.783935546875,7126.9987805229675,3,13.398428111285403,0,,7246.282367015179,656.9379566929344,0,0.0,6.588235294117648,1,2.0265990603054562,13.398428111285403,1
1436,2.6900443786378922e-05,463436.234594376,4453173.027988122,0.0,0.0,0,0.0,0,,7463.33764103815,895.4495480292301,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1447,0.023827611905832272,463719.8401198038,4439073.191895075,8.5901460647583,360.5122535446238,0,0.0,0,,9972.080075496526,1868.1163484406825,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1448,0.24512482635213406,463913.43575406354,4439426.629450758,305.124755859375,1244.7729607814103,0,0.0,0,,9778.38352265847,2167.4680734299327,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1449,0.25,463916.1575750762,4439921.847749205,258.6500244140625,1034.60009765625,0,0.0,0,,9371.438201571034,2406.5624161959167,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1450,0.25,463916.1575750762,4440421.847749205,294.82830810546875,1179.313232421875,0,0.0,0,,8967.917525605239,2717.049879627543,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1451,0.25,463916.1575750762,4440921.847749205,235.28268432617188,941.1307373046875,0,0.0,0,,8574.569116069342,3077.852730999545,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1452,0.25,463916.1575750762,4441421.847749205,229.935546875,919.7421875,0,0.0,0,,8192.858250112888,3473.3261895564424,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1453,0.25,463916.1575750762,4441921.847749205,192.4396514892578,769.7586059570312,0,0.0,0,,7824.488295513989,3591.679492590966,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1454,0.25,463916.1575750762,4442421.847749205,50.865562438964844,203.46224975585938,0,0.0,0,,7471.432785405222,3411.7719481354457,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1455,0.25,463916.1575750762,4442921.847749205,56.512969970703125,226.0518798828125,0,0.0,0,,7135.965151752119,3298.516950793093,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1456,0.25,463916.1575750762,4443421.847749205,59.451473236083984,237.80589294433594,0,0.0,0,,6820.6810090498475,3258.8710197328764,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1457,0.25,463916.1575750762,4443921.847749205,48.84230041503906,195.36920166015625,0,0.0,0,,6528.5052046701985,3295.4918558297536,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
1458,0.25,463916.1575750762,4444421.847749205,55.686336517333984,222.74534606933594,0,0.0,0,,6262.672830956322,2953.7084891002773,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
